---- Sensor Log ----
4801028,0,-16,22.154095,0,10010101110
5401073,0,-16,22.204095,0,10010110000
6001118,0,-16,22.204095,0,10010110000
6601163,0,-16,22.174095,0,10010101111
7201208,0,-16,22.124095,0,10010101101
7801253,0,-16,22.174095,0,10010101111
8401299,0,-16,22.174095,0,10010101111
9001344,0,-16,22.204095,0,10010110000
9601389,0,-16,22.204095,0,10010110000
10201434,0,-16,22.174095,0,10010101111
10801479,0,-16,22.174095,0,10010101111
11401524,0,-16,22.154095,0,10010101110
12001569,0,-16,22.174095,0,10010101111
12601615,0,-16,22.174095,0,10010101111
13201660,0,-16,22.204095,0,10010110000
13801705,0,-16,22.204095,0,10010110000
14401750,0,-16,22.204095,0,10010110000
15001795,0,-16,22.204095,0,10010110000
15601840,0,-16,22.204095,0,10010110000
16201886,0,-16,22.204095,0,10010110000
16801931,0,-16,22.204095,0,10010110000
17401976,0,-16,22.204095,0,10010110000
18002021,0,-16,22.204095,0,10010110000
18602066,0,-16,22.204095,0,10010110000
19202111,0,-16,22.204095,0,10010110000
19802156,0,-16,22.204095,0,10010110000
20402202,0,-16,22.204095,0,10010110000
21002247,0,-16,22.204095,0,10010110000
21602292,0,-16,22.204095,0,10010110000
22202337,0,-16,22.204095,0,10010110000
22802383,0,-16,22.174095,0,10010101111
23402428,0,-16,22.174095,0,10010101111
24002475,0,-16,22.124095,0,10010101101
24602520,0,-16,22.174095,0,10010101111
25202566,0,-16,22.204095,0,10010110000
25802611,0,-16,22.204095,0,10010110000
26402657,0,-16,22.174095,0,10010101111
27002703,0,-16,22.174095,0,10010101111
27602749,0,-16,22.174095,0,10010101111
28202796,0,-16,22.174095,0,10010101111
28802841,0,-16,22.074095,0,10010101011
29402887,0,-16,22.124095,0,10010101101
30002933,0,-16,22.124095,0,10010101101
30602979,0,-16,22.124095,0,10010101101
31203024,0,-16,22.124095,0,10010101101
31803070,0,-16,22.124095,0,10010101101
32403115,0,37,22.204095,1882,10010110000
33003160,0,34,22.284095,1776,10010110011
33603205,0,-5,22.204095,379,10010110000
34203250,0,0,22.204095,590,10010110000
34803295,0,7,22.174095,821,10010101111
35403341,0,20,22.154095,1303,10010101110
36003386,0,15,22.154095,1130,10010101110
36603431,0,12,22.094095,997,10010101100
37203476,0,11,22.074095,960,10010101011
37803521,0,15,22.074095,1122,10010101011
38403566,0,16,22.154095,1136,10010101110
39003612,0,17,22.074095,1199,10010101011
39603657,0,30,22.074095,1648,10010101011
40203702,0,37,22.074095,1887,10010101011
40803747,0,44,22.044095,2145,10010101010
41403792,0,17,22.024095,1191,10010101001
42003837,0,35,21.944095,1806,10010100110
42603882,0,46,21.914095,2214,10010100101
43203928,0,44,21.944095,2128,10010100110
43804014,0,53,21.964095,2473,10010100111
44404059,0,49,21.964095,2328,10010100111
45004104,0,45,22.044095,2176,10010101010
45604149,0,41,21.994095,2029,10010101000
46204194,0,46,21.964095,2215,10010100111
46804240,0,43,22.044095,2097,10010101010
47404323,0,44,22.124095,2128,10010101101
48004368,0,51,22.044095,2398,10010101010
48604413,0,44,22.094095,2141,10010101100
49204458,0,51,22.024095,2397,10010101001
49804503,0,43,22.044095,2116,10010101010
50404549,0,49,21.994095,2303,10010101000
51004594,0,42,22.024095,2080,10010101001
51604676,0,44,22.024095,2149,10010101001
52204721,0,45,21.914095,2182,10010100101
52804766,0,46,21.894095,2224,10010100100
53404811,0,57,21.914095,2589,10010100101
54004857,0,52,22.024095,2412,10010101001
54604902,0,61,22.024095,2725,10010101001
55204946,0,58,21.994095,2647,10010101000
55805028,0,55,21.894095,2519,10010100100
56405073,0,57,22.024095,2607,10010101001
57005118,0,57,22.024095,2609,10010101001
57605164,0,57,21.994095,2597,10010101000
58205209,0,56,22.074095,2558,10010101011
58805254,0,51,22.124095,2377,10010101101
59405299,0,57,21.964095,2593,10010100111
60005380,0,44,22.024095,2146,10010101001
60605425,0,55,22.024095,2509,10010101001
61205471,0,59,21.914095,2666,10010100101
61805516,0,56,21.944095,2559,10010100110
62405561,0,51,22.044095,2398,10010101010
63005606,0,46,22.024095,2206,10010101001
63605652,0,49,22.094095,2325,10010101100
64205734,0,46,21.814095,2195,10010100001
64805781,0,42,21.914095,2078,10010100101
65405827,0,42,21.994095,2068,10010101000
66005873,0,41,21.914095,2042,10010100101
66605919,0,35,22.024095,1826,10010101001
67205965,0,31,21.964095,1679,10010100111
67806011,0,24,21.914095,1424,10010100101
68406094,0,9,21.964095,897,10010100111
69006139,0,-4,21.864095,419,10010100011
69606184,0,-12,21.944095,115,10010100110
70206229,0,-16,21.914095,0,10010100101
70806274,0,-16,21.864095,0,10010100011
71406319,0,-16,21.914095,0,10010100101
72006364,0,-16,21.864095,0,10010100011
72606449,0,-16,21.864095,0,10010100011
73206494,0,-16,21.834095,0,10010100010
73806539,0,-16,21.864095,0,10010100011
74406584,0,-16,21.964095,0,10010100111
75006629,0,-16,21.834095,0,10010100010
75606674,0,-16,21.834095,0,10010100010
76206720,0,-16,21.814095,0,10010100001
76806802,0,-16,21.784095,0,10010100000
77406847,0,-16,21.704095,0,10010011101
78006892,0,-16,21.784095,0,10010100000
78606937,0,-16,21.734095,0,10010011110
79206982,0,-16,21.764095,0,10010011111
79807027,0,-16,21.734095,0,10010011110
80407072,0,-16,21.734095,0,10010011110
81007158,0,-16,21.704095,0,10010011101
81607203,0,-16,21.734095,0,10010011110
82207248,0,-16,21.734095,0,10010011110
82807293,0,-16,21.704095,0,10010011101
83407338,0,-16,21.654095,0,10010011011
84007384,0,-16,21.684095,0,10010011100
84607430,0,-16,21.654095,0,10010011011
85207515,0,-16,21.704095,0,10010011101
85807560,0,-16,21.554095,0,10010010111
86407605,0,-16,21.554095,0,10010010111
87007650,0,-16,21.624095,0,10010011010
87607695,0,-16,21.554095,0,10010010111
88207741,0,-16,21.604095,0,10010011001
88807787,0,-16,21.494095,0,10010010101
89407873,0,-16,21.554095,0,10010010111
90007919,0,-16,21.554095,0,10010010111
90607965,0,-16,21.524095,0,10010010110
91208011,0,-16,21.524095,0,10010010110
91808058,0,-16,21.494095,0,10010010101
92408104,0,-16,21.474095,0,10010010100
93008150,0,36,21.624095,1862,10010011010
93608236,0,-16,21.834095,0,10010100010
94208282,0,-16,21.604082,0,10010011001
94808328,0,-16,21.654095,0,10010011011
95408374,0,-16,21.554094,0,10010010111
96008419,0,-16,21.554095,0,10010010111
96608464,1,-16,21.524037,0,10010010110
97208511,0,-16,21.474077,0,10010010100
97808597,0,-16,21.524095,0,10010010110
98408642,0,-16,21.554071,0,10010010111
99008687,0,-16,21.444091,0,10010010011
99608733,0,-16,21.444095,0,10010010011
100208778,0,-16,21.414095,0,10010010010
100808823,0,-16,21.414095,0,10010010010
101408869,0,-16,21.364095,0,10010010000
102008955,0,-16,21.444095,0,10010010011
102609000,0,-16,21.394095,0,10010010001
103209046,0,-16,21.364095,0,10010010000
103809091,0,-16,21.364095,0,10010010000
104409136,1,-16,21.364027,0,10010010000
105009181,0,-16,21.364095,0,10010010000
105609225,0,-16,21.364095,0,10010010000
106209311,0,-16,21.364095,0,10010010000
106809357,0,-16,21.364095,0,10010010000
107409402,0,-16,21.364095,0,10010010000
108009447,0,-16,21.344095,0,10010001111
108609492,0,-16,21.344095,0,10010001111
109209537,0,-16,21.344095,0,10010001111
109809583,0,-16,21.284095,0,10010001101
110409669,0,-16,21.314095,0,10010001110
111009715,0,-16,21.284095,0,10010001101
111609760,0,-16,21.284095,0,10010001101
112209805,0,-16,21.284095,0,10010001101
112809850,0,-16,21.344095,0,10010001111
113409896,0,-16,21.234095,0,10010001011
114009943,0,-16,21.204095,0,10010001010
114610030,0,-16,21.184095,0,10010001001
115210076,0,-16,21.204095,0,10010001010
115810122,0,-16,21.104095,0,10010000110
116410168,0,-16,21.124095,0,10010000111
117010214,0,-16,21.184095,0,10010001001
117610260,0,-15,21.104095,22,10010000110
118210307,0,-4,21.154095,429,10010001000
118810389,0,11,21.104095,959,10010000110
119410434,0,15,21.124095,1109,10010000111
120010479,0,29,21.074095,1606,10010000101
120610524,0,55,21.104095,2509,10010000110
121210569,0,82,21.234095,3481,10010001011
121810615,0,81,21.344095,3438,10010001111
122410697,0,86,21.364095,3631,10010010000
123010742,0,85,21.414095,3568,10010010010
123610787,0,83,21.494095,3507,10010010101
124210832,0,80,21.554095,3399,10010010111
124810877,0,78,21.554095,3342,10010010111
125410923,0,70,21.554095,3051,10010010111
126010967,0,72,21.444095,3127,10010010011
126611049,0,82,21.524095,3467,10010010110
127211094,0,85,21.654095,3600,10010011011
127811139,0,83,21.624095,3520,10010011010
128411184,0,84,21.654095,3537,10010011011
129011231,0,81,21.834095,3455,10010100010
129611275,0,82,21.764095,3488,10010011111
130211321,0,58,21.964095,2644,10010100111
130811404,0,66,21.944095,2926,10010100110
131411449,0,63,21.964095,2800,10010100111
132011494,0,60,21.834095,2702,10010100010
132611540,0,58,21.654095,2625,10010011011
133211586,0,55,21.604095,2512,10010011001
133811632,0,52,21.444095,2405,10010010011
134411678,0,49,21.494095,2299,10010010101
135011760,0,46,21.494095,2192,10010010101
135611806,0,42,21.524095,2074,10010010110
136211853,0,40,21.394095,1997,10010010001
136811899,0,39,21.444095,1968,10010010011
137411945,0,57,21.364095,2598,10010010000
138011991,0,58,21.394095,2618,10010010001
138612037,0,53,21.474095,2448,10010010100
139212119,0,64,21.414095,2861,10010010010
616,23,92,21.363242,3847,10010010000
600661,0,100,25.194095,4095,10100100101
1200706,0,100,25.574095,4095,10100110100
1800751,0,100,25.524095,4095,10100110010
2400796,0,100,25.754095,4095,10100111011
3000841,0,100,25.474095,4095,10100110000
3600928,0,98,25.374095,4059,10100101100
4200973,0,93,24.664095,3854,10100010000
4801018,0,87,24.464095,3667,10100001000
5401063,0,82,23.854095,3471,10011110000
6001108,0,76,23.854095,3283,10011110000
6601153,0,73,23.414095,3149,10011011111
7201198,0,72,23.314095,3120,10011011011
7801283,0,70,23.114095,3050,10011010011
8401328,0,72,22.984095,3118,10011001110
616,14,39,21.493573,1975,10010010101
600660,0,61,22.854095,2749,10011001001
1200705,0,60,22.204095,2713,10010110000
1800751,0,60,22.234095,2703,10010110001
2400797,0,45,22.514095,2174,10010111100
3000884,0,59,22.074095,2671,10010101011
3600930,0,58,22.124095,2630,10010101101
4200976,0,56,22.124095,2559,10010101101
4801022,0,54,22.074095,2491,10010101011
5401068,0,51,22.074095,2372,10010101011
6001128,0,31,22.174095,1667,10010101111
6601209,0,22,22.124095,1358,10010101101
7201254,0,7,22.074095,844,10010101011
7801299,0,-7,22.124095,321,10010101101
8401344,0,-15,22.204095,23,10010110000
9001389,0,-16,22.204095,0,10010110000
9601434,0,-16,22.204095,0,10010110000
10201480,0,-16,22.204095,0,10010110000
10801561,0,-16,22.094095,0,10010101100
11401605,0,-16,22.204095,0,10010110000
12001649,0,-16,22.174095,0,10010101111
12601693,0,-16,22.204095,0,10010110000
13201737,0,-16,22.204095,0,10010110000
13801782,0,-16,22.174095,0,10010101111
14401826,0,-16,22.124095,0,10010101101
15001907,0,-16,22.154095,0,10010101110
15601951,0,-16,22.124095,0,10010101101
16201995,0,-16,22.124095,0,10010101101
16802039,0,-16,22.074095,0,10010101011
17402083,0,-16,22.044095,0,10010101010
18002128,0,-16,22.074095,0,10010101011
18602173,0,-16,22.044095,0,10010101010
19202256,0,-16,21.964095,0,10010100111
19802300,0,-16,21.964095,0,10010100111
20402346,0,-16,21.944095,0,10010100110
21002390,0,-16,22.024095,0,10010101001
21602437,0,-16,21.964095,0,10010100111
22202482,0,-16,21.944095,0,10010100110
22802527,0,-16,21.914095,0,10010100101
23402609,0,-16,21.944095,0,10010100110
24002654,0,-16,21.864095,0,10010100011
24602699,0,-16,21.894095,0,10010100100
25202745,0,-16,21.944095,0,10010100110
25802790,0,-16,21.894095,0,10010100100
26402835,0,-16,21.864095,0,10010100011
27002881,0,-16,21.894095,0,10010100100
27602962,0,-16,21.914095,2,10010100101
28203007,0,-16,21.864095,2,10010100011
28803052,0,-16,21.864095,0,10010100011
29403098,0,-16,21.864095,0,10010100011
30003143,0,-16,21.834095,0,10010100010
30603188,0,-16,21.864095,0,10010100011
31203234,0,-16,21.784095,0,10010100000
31803315,0,43,22.024095,2117,10010101001
32403359,0,-16,21.494095,0,10010010101
33003404,0,-16,21.364095,0,10010010000
33603448,0,-16,21.364095,0,10010010000
34203492,0,-16,21.344095,0,10010001111
34803536,0,-16,21.364095,0,10010010000
35403581,0,-16,21.344095,0,10010001111
36003663,0,-16,21.234095,0,10010001011
36603708,0,-16,21.284095,0,10010001101
37203754,0,-16,21.234095,0,10010001011
37803799,0,-16,21.284095,0,10010001101
38403844,0,-16,21.234095,0,10010001011
39003889,0,-16,21.344095,0,10010001111
39603934,0,-16,21.314095,0,10010001110
40204021,0,-16,21.314095,0,10010001110
40804066,0,-16,21.364095,0,10010010000
41404112,0,-16,21.344095,0,10010001111
42004157,0,-16,21.364095,0,10010010000
42604202,0,-16,21.364095,0,10010010000
43204246,0,-16,21.364095,0,10010010000
43804292,0,-16,21.344095,0,10010001111
44404377,0,-16,21.364095,0,10010010000
45004423,0,-16,21.394095,0,10010010001
45604468,0,-16,21.554095,0,10010010111
46204513,0,-16,21.474095,0,10010010100
46804558,0,-16,21.554095,0,10010010111
47404603,0,-16,21.554095,0,10010010111
48004649,0,-16,21.444095,0,10010010011
48604735,0,-16,21.494095,0,10010010101
49204780,0,-16,21.444095,0,10010010011
49804825,0,-16,21.494095,0,10010010101
50404870,0,-16,21.524095,0,10010010110
51004915,0,-16,21.394095,0,10010010001
51604960,0,-16,21.524095,0,10010010110
52205006,0,-16,21.524095,0,10010010110
52805092,0,-16,21.444095,0,10010010011
53405136,0,-16,21.524095,0,10010010110
54005180,0,-16,21.444095,0,10010010011
54605224,0,-16,21.414095,0,10010010010
55205268,0,-15,21.364095,17,10010010000
55805312,0,-8,21.364095,266,10010010000
56405358,0,3,21.364095,700,10010010000
57005444,0,28,21.284095,1584,10010001101
57605489,0,55,21.364095,2533,10010010000
58205534,0,70,21.444095,3043,10010010011
58805579,0,81,21.554095,3441,10010010111
59405624,0,85,21.604095,3568,10010011001
60005670,0,88,21.704095,3685,10010011101
60605756,0,65,21.764095,2864,10010011111
61205801,0,40,21.604095,2005,10010011001
61805846,0,38,21.524095,1913,10010010110
62405891,0,41,21.494095,2017,10010010101
63005936,0,39,21.414095,1965,10010010010
63605982,0,40,21.414095,2000,10010010010
64206026,0,44,21.474095,2128,10010010100
64806112,0,50,21.414095,2341,10010010010
65406157,0,53,21.494095,2470,10010010101
66006202,0,52,21.414095,2415,10010010010
66606247,0,54,21.414095,2503,10010010010
67206293,0,55,21.394095,2513,10010010001
67806338,0,58,21.524095,2634,10010010110
68406383,0,58,21.414095,2627,10010010010
69006468,0,62,21.554095,2782,10010010111
69606513,0,61,21.474095,2741,10010010100
70206558,0,62,21.444095,2786,10010010011
70806604,0,66,21.344095,2929,10010001111
71406649,0,70,22.154095,3047,10010101110
630,10,76,20.253728,3265,10001100110
600675,0,74,20.014095,3187,10001011101
1200761,0,69,19.854095,3024,10001010111
1800805,0,69,19.854095,3018,10001010111
2400849,0,69,19.904095,3014,10001011001
3000895,0,69,19.904095,3017,10001011001
3600939,0,69,19.824095,3010,10001010110
4200984,0,69,19.954095,3011,10001011011
4801030,0,69,19.954095,3009,10001011011
5401112,0,68,20.064095,2999,10001011111
6001157,0,68,19.954095,3002,10001011011
6601203,0,69,20.064095,3007,10001011111
7201248,0,69,20.094095,3005,10001100000
7801293,0,68,20.064095,2997,10001011111
8401338,0,69,20.094095,3004,10001100000
9001383,0,69,20.014095,3003,10001011101
9601469,0,69,20.284095,3005,10001100111
10201515,0,69,20.064095,3018,10001011111
10801560,0,70,20.094095,3049,10001100000
11401605,0,71,20.174095,3104,10001100011
12001650,0,73,20.094095,3157,10001100000
12601695,0,75,20.174095,3226,10001100011
13201739,0,76,20.144095,3278,10001100010
13801826,0,78,20.224095,3327,10001100101
14401871,0,78,20.384095,3345,10001101011
15001916,0,78,20.494095,3349,10001101111
15601961,0,73,20.124095,3151,10001100001
16202006,0,72,20.524095,3132,10001110000
16802051,0,76,20.224095,3266,10001100101
17402096,0,75,20.224095,3245,10001100101
18002182,0,77,20.064095,3295,10001011111
18602227,0,73,19.954095,3144,10001011011
19202272,0,72,19.664095,3114,10001010000
19802317,0,70,19.714095,3055,10001010010
20402362,0,68,19.524095,2981,10001001011
21002407,0,63,19.524095,2814,10001001011
21602453,0,43,19.234095,2098,10001000000
22202539,0,12,19.234095,999,10001000000
22802584,0,-5,18.984095,367,10000110111
23402628,0,-16,18.964095,0,10000110110
24002673,0,-16,19.234095,0,10001000000
24602718,0,-16,19.234095,0,10001000000
25202764,0,-16,19.234095,0,10001000000
25802811,0,-16,19.234095,0,10001000000
26402897,0,-16,19.234095,0,10001000000
27002942,0,-16,19.154095,0,10000111101
27602987,0,-16,19.174095,0,10000111110
28203032,0,-16,19.234095,0,10001000000
28803078,0,-16,19.094095,0,10000111011
29403123,0,-16,18.984095,0,10000110111
30003168,0,-16,18.964095,0,10000110110
30603254,0,-5,19.094095,384,10000111011
31203299,0,-5,18.874095,363,10000110011
31803344,0,-6,18.824095,355,10000110001
32403389,0,-5,18.824095,362,10000110001
33003435,0,-5,18.904095,361,10000110100
33603480,0,-5,18.874095,359,10000110011
34203525,0,-11,19.204095,160,10000111111
34803612,0,-12,19.364095,144,10001000101
35403657,0,-11,19.234095,154,10001000000
36003702,0,-11,19.254095,156,10001000001
36603748,0,-11,19.254095,158,10001000001
37203793,0,-11,19.284095,165,10001000010
37803838,0,-12,19.364095,144,10001000101
38403884,0,-12,19.364095,147,10001000101
39003972,0,-11,19.364095,151,10001000101
39604017,0,-11,19.254095,148,10001000001
40204063,0,-11,19.284095,153,10001000010
40804108,0,-12,19.284095,147,10001000010
41404153,0,-11,19.344095,150,10001000100
42004199,0,0,19.314095,557,10001000011
42604287,0,-2,19.364095,491,10001000101
43204333,0,0,19.254095,539,10001000001
43804379,0,-16,19.314095,0,10001000011
44404424,0,-16,19.254095,0,10001000001
45004470,0,-16,19.254095,0,10001000001
45604517,0,-16,19.234095,0,10001000000
46204606,0,-16,19.124095,0,10000111100
46804651,0,-16,19.234095,0,10001000000
47404696,0,-16,19.094095,0,10000111011
48004742,0,-16,19.044095,0,10000111001
48604787,0,-16,18.934095,0,10000110101
49204833,0,-16,18.874095,0,10000110011
49804921,0,-16,19.174095,0,10000111110
50404966,0,-16,18.794095,0,10000110000
51005011,0,-16,18.824095,0,10000110001
51605057,0,-16,18.794095,0,10000110000
52205102,0,-16,18.874095,0,10000110011
52805167,0,-16,18.824095,0,10000110001
53405256,0,-16,18.794095,0,10000110000
54005301,0,-16,18.854095,0,10000110010
54605346,0,-16,18.824095,0,10000110001
55205391,0,-16,18.854095,0,10000110010
55805437,0,-16,18.744095,0,10000101110
56405482,0,-16,18.744095,0,10000101110
57005570,0,-16,18.714095,0,10000101101
57605615,0,-16,18.794095,0,10000110000
58205660,0,-16,18.714095,0,10000101101
58805705,0,-16,18.634095,0,10000101010
59405751,0,-16,18.664095,0,10000101011
60005796,0,-16,18.664095,0,10000101011
60605884,0,-16,18.554095,0,10000100111
61205929,0,-16,18.494095,0,10000100101
61805974,0,-16,18.464095,0,10000100100
62406019,0,-16,18.354095,0,10000100000
63006065,0,-16,18.414095,0,10000100010
63606110,0,-16,18.334095,0,10000011111
64206198,0,-16,18.384095,0,10000100001
64806243,0,-16,18.384095,0,10000100001
65406288,0,-16,18.334095,0,10000011111
66006333,0,-5,18.464095,373,10000100100
66606378,0,-12,18.274095,139,10000011101
67206424,0,-16,18.304095,0,10000011110
67806512,0,-16,18.334095,0,10000011111
68406557,0,-16,18.444095,0,10000100011
69006602,0,-16,18.334095,0,10000011111
69606647,0,-16,18.304095,0,10000011110
70206692,0,-16,18.194095,0,10000011010
70806736,0,-16,17.944095,0,10000010001
71406822,0,-16,18.164095,0,10000011001
72006867,0,-16,18.054095,0,10000010101
72606912,0,-16,18.114095,0,10000010111
73206957,0,-16,18.084095,0,10000010110
73807002,0,-16,18.084095,0,10000010110
74407048,0,-16,18.164095,0,10000011001
75007135,0,-16,18.084095,0,10000010110
75607180,0,-16,18.004095,0,10000010011
76207225,0,-16,17.974095,0,10000010010
76807270,0,-16,17.974095,0,10000010010
77407315,0,-16,17.944095,0,10000010001
78007360,0,-16,18.024095,0,10000010100
78607447,0,-16,17.914095,0,10000010000
79207492,0,-16,17.914095,0,10000010000
79807537,0,-16,17.944095,0,10000010001
80407582,0,-16,18.004095,0,10000010011
81007627,0,-16,17.944095,0,10000010001
81607672,0,-16,18.004095,0,10000010011
82207758,0,-16,17.974095,0,10000010010
82807804,0,-16,18.004095,0,10000010011
83407849,0,-16,18.114095,0,10000010111
84007894,0,-16,18.054095,0,10000010101
84607939,0,-16,18.004095,0,10000010011
85207984,0,-16,18.004095,0,10000010011
85808070,0,-15,18.164095,19,10000011001
86408116,0,-16,18.224095,0,10000011011
87008161,0,-16,18.274095,0,10000011101
87608206,0,82,18.494095,3474,10000100101
88208251,0,84,18.634095,3533,10000101010
88808296,0,81,18.774095,3440,10000101111
89408382,0,83,18.874095,3521,10000110011
90008427,0,84,18.934095,3536,10000110101
90608472,0,83,19.094095,3521,10000111011
91208517,0,85,19.124095,3575,10000111100
91808562,0,85,19.154095,3600,10000111101
92408607,0,84,19.234095,3533,10001000000
93008693,0,85,19.254095,3583,10001000001
93608738,0,83,19.234095,3523,10001000000
94208783,0,81,19.234095,3440,10001000000
94808828,0,78,19.254095,3347,10001000001
95408873,0,80,19.234095,3416,10001000000
96008918,0,78,19.234095,3338,10001000000
96609003,0,78,19.314095,3349,10001000011
97209048,0,79,19.284095,3389,10001000010
97809094,0,81,19.364095,3441,10001000101
98409140,0,83,19.394095,3506,10001000110
99009185,0,85,19.504095,3578,10001001010
99609231,0,86,19.584095,3634,10001001101
100209319,0,88,19.634095,3681,10001001111
100809364,0,89,19.744095,3719,10001010011
101409410,0,90,19.934095,3746,10001011010
102009455,0,90,20.064095,3763,10001011111
102609501,0,89,20.014095,3728,10001011101
103209546,0,83,20.014095,3517,10001011101
103809634,0,87,20.064095,3639,10001011111
104409679,0,86,20.094095,3633,10001100000
105009725,0,86,20.144095,3612,10001100010
105609770,0,81,20.094095,3455,10001100000
106209815,0,79,20.094095,3367,10001100000
106809860,0,77,20.064095,3306,10001011111
107409948,0,73,20.064095,3145,10001011111
108009993,0,54,19.824095,2501,10001010110
108610039,0,22,19.794095,1377,10001010101
109210084,0,0,19.664095,560,10001010000
109810129,0,-15,19.614095,32,10001001110
110410174,0,-5,19.614095,368,10001001110
111010263,0,-5,19.504095,367,10001001010
111610308,0,-5,19.474095,365,10001001001
112210354,0,-5,19.314095,359,10001000011
112810399,0,-6,19.314095,358,10001000011
113410444,0,-5,19.394095,362,10001000110
114010489,0,-6,19.344095,354,10001000100
114610577,0,-6,19.284095,357,10001000010
115210622,0,-6,19.204095,354,10000111111
115810667,0,-5,19.204095,367,10000111111
116410712,0,-5,19.234095,365,10001000000
117010757,0,-5,19.174095,366,10000111110
117610802,0,-5,19.204095,368,10000111111
118210890,0,-5,19.234095,362,10001000000
118810935,0,-5,19.154095,376,10000111101
119410980,0,-5,19.124095,383,10000111100
120011025,0,-5,19.094095,361,10000111011
120611070,0,-5,19.064095,389,10000111010
121211115,0,-16,19.064095,0,10000111010
121811203,0,-16,19.064095,0,10000111010
122411248,0,-16,18.934095,0,10000110101
123011294,0,-16,18.824095,0,10000110001
123611339,0,-11,18.854095,150,10000110010
124211384,0,-11,18.854095,150,10000110010
124811429,0,-11,18.854095,150,10000110010
125411517,0,-11,18.774095,152,10000101111
126011563,0,-11,18.874095,155,10000110011
126611609,0,-12,19.064095,143,10000111010
127211655,0,-12,18.934095,144,10000110101
127811701,0,-12,18.904095,141,10000110100
128411747,0,-12,18.794095,139,10000110000
129011835,0,-12,18.854095,144,10000110010
129611881,0,-16,18.874095,0,10000110011
130211927,0,-16,18.794095,0,10000110000
130811972,0,-11,18.794095,151,10000110000
131412018,0,-12,18.794095,147,10000110000
132012063,0,-12,18.664095,145,10000101011
132612149,0,-12,18.684095,144,10000101100
133212194,0,-16,18.714095,0,10000101101
133812240,0,-16,18.554095,0,10000100111
134412285,0,-16,18.634095,0,10000101010
135012330,0,-16,18.604095,0,10000101001
135612375,0,-16,18.554095,0,10000100111
136212461,0,-16,18.494095,0,10000100101
136812506,0,-16,18.444095,0,10000100011
137412552,0,-16,18.414095,0,10000100010
138012597,0,-16,18.354095,0,10000100000
138612642,0,-16,18.384095,0,10000100001
139212687,0,-16,18.304095,0,10000011110
139812773,0,-16,18.304095,0,10000011110
140412818,0,-16,18.194095,0,10000011010
141012863,0,-16,18.224095,0,10000011011
141612908,0,-16,18.224095,0,10000011011
142212953,0,-16,18.084095,0,10000010110
142812998,0,-16,18.004095,0,10000010011
143413084,0,-16,18.114095,0,10000010111
144013129,0,-16,18.084095,0,10000010110
144613174,0,-16,18.054095,0,10000010101
145213219,0,-16,18.054095,0,10000010101
145813264,0,-16,18.024095,0,10000010100
146413308,0,-16,17.944095,0,10000010001
147013394,0,-16,17.944095,0,10000010001
147613439,0,-16,17.914095,0,10000010000
148213485,0,-16,17.914095,0,10000010000
148813531,0,-16,17.914095,0,10000010000
149413575,0,-16,17.894095,0,10000001111
150013621,0,-16,17.914095,0,10000010000
150613707,0,-16,17.834095,0,10000001101
151213752,0,-16,17.804095,0,10000001100
151813798,0,-16,17.784095,0,10000001011
152413844,0,-16,17.724095,0,10000001001
153013890,0,-16,17.724095,0,10000001001
153613936,0,-16,17.664095,0,10000000111
154214022,0,-16,17.444095,0,1111111111
154814067,0,-16,17.444095,0,1111111111
155414112,0,-16,17.414095,0,1111111110
156014157,0,-16,17.224095,0,1111110111
156614203,0,-16,17.364095,0,1111111100
157214248,0,-16,17.304095,0,1111111010
157814334,0,-16,17.224095,0,1111110111
158414379,0,-16,17.164095,0,1111110101
159014424,0,-16,17.114095,0,1111110011
159614469,0,-16,17.224095,0,1111110111
160214515,0,-16,17.024095,0,1111110000
160814560,0,-16,17.114095,0,1111110011
161414648,0,-16,17.114095,0,1111110011
162014693,0,-16,17.114095,0,1111110011
162614738,0,-16,17.024095,0,1111110000
163214783,0,-16,17.024095,0,1111110000
163814828,0,-16,17.084095,0,1111110010
164414874,0,64,17.274095,2847,1111111001
165014962,0,64,17.304095,2844,1111111010
165615007,0,64,17.334095,2831,1111111011
166215052,0,64,17.394095,2834,1111111101
166815097,0,64,17.724095,2831,10000001001
167415142,0,63,17.834095,2817,10000001101
168015188,0,65,17.894095,2862,10000001111
168615276,0,67,17.914095,2933,10000010000
169215321,0,64,17.914095,2831,10000010000
169815366,0,64,17.914095,2847,10000010000
170415411,0,66,17.914095,2929,10000010000
171015456,0,66,18.024095,2911,10000010100
171615502,0,65,18.194095,2885,10000011010
172215590,0,68,18.224095,2996,10000011011
172815635,0,67,18.224095,2960,10000011011
173415680,0,67,18.164095,2965,10000011001
174015724,0,69,18.664095,3006,10000101011
174615769,0,65,18.274095,2894,10000011101
175215815,0,67,18.334095,2960,10000011111
175815903,0,69,18.274095,3009,10000011101
176415947,0,74,18.384095,3181,10000100001
177015991,0,71,18.274095,3103,10000011101
177616035,0,74,18.444095,3184,10000100011
178216079,0,69,18.354095,3003,10000100000
178816124,0,76,18.414095,3252,10000100010
179416212,0,74,18.384095,3206,10000100001
180016256,0,75,18.554095,3238,10000100111
180616300,0,74,18.414095,3179,10000100010
181216344,0,71,18.494095,3091,10000100101
181816388,0,69,18.604095,3014,10000101001
182416434,0,69,18.634095,3011,10000101010
183016522,0,70,18.664095,3053,10000101011
183616567,0,70,18.714095,3051,10000101101
